Timestamp,Workers,CPU_Usage_%,Running_Pods,Pending_Pods,CPU_Req,CPU_Cap,Mem_Req,Mem_Cap,Predicted_CPU_Req,Action,Reason
2026-03-07 00:18:29,1,36.68,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 00:19:30,1,24.9,4,0,1.05,4.0,0.5,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 00:20:30,1,24.98,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 00:21:31,1,25.35,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 00:22:32,1,24.98,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 00:23:32,1,24.95,4,0,1.05,4.0,0.5,7.64,1.11,DO_NOTHING,System is stable
2026-03-07 00:24:33,1,26.5,4,0,1.05,4.0,0.5,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 00:25:34,1,25.82,4,0,1.05,4.0,0.5,7.64,1.08,DO_NOTHING,System is stable
2026-03-07 00:26:34,1,29.12,5,0,1.25,4.0,0.62,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 00:27:35,1,30.25,5,0,1.25,4.0,0.62,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 00:28:36,1,23.38,4,0,1.05,4.0,0.5,7.64,1.25,DO_NOTHING,System is stable
2026-03-07 00:29:36,1,23.77,4,0,1.05,4.0,0.5,7.64,1.6,DO_NOTHING,System is stable
2026-03-07 00:30:37,1,23.35,4,0,1.05,4.0,0.5,7.64,2.12,DO_NOTHING,System is stable
2026-03-07 00:31:37,1,23.72,4,0,1.05,4.0,0.5,7.64,2.61,DO_NOTHING,System is stable
2026-03-07 00:32:38,1,23.77,4,0,1.05,4.0,0.5,7.64,2.87,DO_NOTHING,System is stable
2026-03-07 00:33:39,1,23.7,4,0,1.05,4.0,0.5,7.64,2.97,DO_NOTHING,System is stable
2026-03-07 00:34:39,1,28.88,5,0,1.25,4.0,0.62,7.64,3.06,DO_NOTHING,System is stable
2026-03-07 00:35:40,1,39.1,8,0,1.85,4.0,1.0,7.64,3.27,DO_NOTHING,System is stable
2026-03-07 00:36:41,1,47.62,9,0,2.05,4.0,1.12,7.64,3.39,DO_NOTHING,System is stable
2026-03-07 00:37:41,1,58.43,12,0,2.65,4.0,1.5,7.64,3.72,SCALE_OUT,[AI] Need 3.72 Cores (> 3.60 limit)
2026-03-07 00:38:50,2,38.4,14,0,3.3,8.0,1.75,11.91,4.21,DO_NOTHING,System is stable
2026-03-07 00:39:51,2,43.17,17,0,3.9,8.0,2.12,11.91,4.79,DO_NOTHING,System is stable
2026-03-07 00:40:52,2,49.1,19,0,4.3,8.0,2.38,11.91,5.37,DO_NOTHING,System is stable
2026-03-07 00:41:53,2,52.9,20,0,4.5,8.0,2.5,11.91,5.79,DO_NOTHING,System is stable
2026-03-07 00:42:54,2,50.82,22,0,4.9,8.0,2.75,11.91,6.16,DO_NOTHING,System is stable
2026-03-07 00:43:55,2,62.22,25,1,5.7,8.0,3.25,11.91,6.64,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:44:56,2,64.21,26,0,5.7,8.0,3.25,11.91,7.02,DO_NOTHING,System is stable
2026-03-07 00:45:57,2,63.48,26,0,5.7,8.0,3.25,11.91,7.18,DO_NOTHING,System is stable
2026-03-07 00:46:58,2,65.64,27,0,5.9,8.0,3.38,11.91,7.36,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:47:59,2,70.49,31,0,6.7,8.0,3.88,11.91,7.52,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:49:00,2,76.95,34,0,7.3,8.0,4.25,11.91,7.62,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:50:01,2,77.2,34,0,7.3,8.0,4.25,11.91,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:51:02,2,76.1,36,0,7.7,8.0,4.5,11.91,7.71,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:52:03,2,79.44,36,4,7.7,8.0,4.5,11.91,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:53:03,2,79.16,36,3,7.7,8.0,4.5,11.91,7.67,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:54:04,2,79.49,36,4,7.7,8.0,4.5,11.91,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:55:05,2,77.72,36,6,7.7,8.0,4.5,11.91,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:56:06,2,78.06,36,2,7.7,8.0,4.5,11.91,7.67,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:57:07,2,78.42,36,2,7.7,8.0,4.5,11.91,7.64,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:58:08,2,78.01,36,1,7.7,8.0,4.5,11.91,7.47,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 00:59:09,2,78.31,36,3,7.7,8.0,4.5,11.91,7.35,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:00:10,2,79.0,36,6,7.7,8.0,4.5,11.91,7.35,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:01:11,2,78.24,36,6,7.7,8.0,4.5,11.91,7.28,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:02:12,2,78.61,36,4,7.7,8.0,4.5,11.91,6.77,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:03:13,2,78.48,36,1,7.7,8.0,4.5,11.91,5.73,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:04:14,2,78.2,36,0,7.7,8.0,4.5,11.91,4.96,DO_NOTHING,System is stable
2026-03-07 01:05:15,2,78.06,36,0,7.7,8.0,4.5,11.91,4.76,DO_NOTHING,System is stable
2026-03-07 01:06:16,2,70.7,33,0,7.1,8.0,4.12,11.91,4.3,DO_NOTHING,System is stable
2026-03-07 01:07:17,2,69.92,33,0,7.1,8.0,4.12,11.91,4.21,DO_NOTHING,System is stable
2026-03-07 01:08:18,2,71.15,31,0,6.7,8.0,3.88,11.91,3.97,DO_NOTHING,System is stable
2026-03-07 01:09:19,2,68.9,31,0,6.7,8.0,3.88,11.91,3.99,DO_NOTHING,System is stable
2026-03-07 01:10:19,2,70.2,27,0,5.9,8.0,3.38,11.91,3.4,DO_NOTHING,System is stable
2026-03-07 01:11:20,2,60.27,24,0,5.3,8.0,3.0,11.91,2.91,DO_NOTHING,"[Wait] AI Predicts 2.91, but Current Req is still high (5.30 >= 3.00)"
2026-03-07 01:12:21,2,56.09,22,0,4.9,8.0,2.75,11.91,2.49,DO_NOTHING,"[Wait] AI Predicts 2.49, but Current Req is still high (4.90 >= 3.00)"
2026-03-07 01:13:22,2,53.2,21,0,4.7,8.0,2.62,11.91,2.19,DO_NOTHING,"[Wait] AI Predicts 2.19, but Current Req is still high (4.70 >= 3.00)"
2026-03-07 01:14:23,2,51.76,17,0,3.9,8.0,2.12,11.91,1.58,DO_NOTHING,"[Wait] AI Predicts 1.58, but Current Req is still high (3.90 >= 3.00)"
2026-03-07 01:15:24,2,46.43,17,0,3.9,8.0,2.12,11.91,1.49,DO_NOTHING,"[Wait] AI Predicts 1.49, but Current Req is still high (3.90 >= 3.00)"
2026-03-07 01:16:25,2,38.19,14,0,3.3,8.0,1.75,11.91,1.25,DO_NOTHING,"[Wait] AI Predicts 1.25, but Current Req is still high (3.30 >= 3.00)"
2026-03-07 01:17:26,2,34.92,11,0,2.7,8.0,1.38,11.91,1.14,SCALE_IN,[Safe Scale-In] Predict (1.14) & Current (2.70) are safe for 1 nodes
2026-03-07 01:18:33,1,61.9,12,0,2.65,4.0,1.5,7.64,1.17,DO_NOTHING,System is stable
2026-03-07 01:19:33,1,55.2,9,0,2.05,4.0,1.12,7.64,1.15,DO_NOTHING,System is stable
2026-03-07 01:20:34,1,48.12,8,0,1.85,4.0,1.0,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 01:21:35,1,28.25,4,0,1.05,4.0,0.5,7.64,1.11,DO_NOTHING,System is stable
2026-03-07 01:22:35,1,25.85,5,0,1.25,4.0,0.62,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 01:23:36,1,29.5,5,0,1.25,4.0,0.62,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 01:24:37,1,30.78,5,0,1.25,4.0,0.62,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 01:25:37,1,29.12,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 01:26:38,1,24.62,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 01:27:38,1,24.7,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-07 01:28:39,1,24.7,4,0,1.05,4.0,0.5,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 01:29:40,1,27.12,5,0,1.25,4.0,0.62,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 01:30:40,1,28.45,5,0,1.25,4.0,0.62,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 01:31:41,1,24.9,5,0,1.25,4.0,0.62,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 01:32:42,1,24.32,4,0,1.05,4.0,0.5,7.64,1.26,DO_NOTHING,System is stable
2026-03-07 01:33:42,1,20.75,4,0,1.05,4.0,0.5,7.64,1.67,DO_NOTHING,System is stable
2026-03-07 01:34:43,1,19.73,4,0,1.05,4.0,0.5,7.64,2.29,DO_NOTHING,System is stable
2026-03-07 01:35:44,1,19.43,4,0,1.05,4.0,0.5,7.64,2.91,DO_NOTHING,System is stable
2026-03-07 01:36:44,1,19.38,4,0,1.05,4.0,0.5,7.64,3.37,DO_NOTHING,System is stable
2026-03-07 01:37:45,1,26.72,7,0,1.65,4.0,0.88,7.64,3.88,SCALE_OUT,[AI] Need 3.88 Cores (> 3.60 limit)
2026-03-07 01:38:54,2,27.44,12,0,2.9,8.0,1.5,11.94,4.93,DO_NOTHING,System is stable
2026-03-07 01:39:55,2,33.41,15,0,3.5,8.0,1.88,11.94,5.6,DO_NOTHING,System is stable
2026-03-07 01:40:56,2,43.4,20,1,4.7,8.0,2.62,11.94,6.35,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:41:57,2,51.79,24,0,5.3,8.0,3.0,11.94,7.06,DO_NOTHING,System is stable
2026-03-07 01:42:58,2,60.58,24,0,5.3,8.0,3.0,11.94,7.38,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:43:58,2,65.44,27,0,5.9,8.0,3.38,11.94,7.59,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:44:59,2,58.17,27,0,5.9,8.0,3.38,11.94,7.56,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:46:00,2,60.26,28,0,6.1,8.0,3.5,11.94,7.56,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:47:01,2,60.98,28,0,6.1,8.0,3.5,11.94,7.51,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:48:02,2,63.39,33,0,7.1,8.0,4.12,11.94,7.61,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:49:03,2,70.54,35,0,7.5,8.0,4.38,11.94,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:50:04,2,71.8,36,2,7.7,8.0,4.5,11.94,7.71,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:51:05,2,72.72,36,1,7.7,8.0,4.5,11.94,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:52:06,2,71.01,36,2,7.7,8.0,4.5,11.94,7.67,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:53:07,2,70.54,36,2,7.7,8.0,4.5,11.94,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:54:08,2,71.67,36,3,7.7,8.0,4.5,11.94,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:55:09,2,71.92,36,4,7.7,8.0,4.5,11.94,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:56:10,2,71.26,36,3,7.7,8.0,4.5,11.94,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:57:11,2,71.08,36,5,7.7,8.0,4.5,11.94,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:58:12,2,70.76,36,7,7.7,8.0,4.5,11.94,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 01:59:13,2,71.43,36,9,7.7,8.0,4.5,11.94,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:00:13,2,72.32,36,9,7.7,8.0,4.5,11.94,7.59,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:01:14,2,71.44,36,8,7.7,8.0,4.5,11.94,7.43,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:02:15,2,71.54,36,9,7.7,8.0,4.5,11.94,7.39,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:03:16,2,71.55,36,9,7.7,8.0,4.5,11.94,7.29,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:04:17,2,71.44,36,9,7.7,8.0,4.5,11.94,7.38,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:05:18,2,71.62,36,2,7.7,8.0,4.5,11.94,6.76,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:06:19,2,70.89,36,2,7.7,8.0,4.5,11.94,6.89,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:07:20,2,73.8,35,0,7.5,8.0,4.38,11.94,6.36,DO_NOTHING,System is stable
2026-03-07 02:08:21,2,71.89,32,0,6.9,8.0,4.0,11.94,5.94,DO_NOTHING,System is stable
2026-03-07 02:09:22,2,72.41,31,0,6.7,8.0,3.88,11.94,5.44,DO_NOTHING,System is stable
2026-03-07 02:10:23,2,72.32,32,0,6.9,8.0,4.0,11.94,5.04,DO_NOTHING,System is stable
2026-03-07 02:11:24,2,69.36,29,0,6.3,8.0,3.62,11.94,4.4,DO_NOTHING,System is stable
2026-03-07 02:12:25,2,63.14,25,0,5.5,8.0,3.12,11.94,3.47,DO_NOTHING,System is stable
2026-03-07 02:13:26,2,62.26,23,0,5.1,8.0,2.88,11.94,3.46,DO_NOTHING,System is stable
2026-03-07 02:14:26,2,58.07,22,0,4.9,8.0,2.75,11.94,3.4,DO_NOTHING,System is stable
2026-03-07 02:15:27,2,52.36,20,0,4.5,8.0,2.5,11.94,3.07,DO_NOTHING,System is stable
2026-03-07 02:16:28,2,50.68,19,0,4.3,8.0,2.38,11.94,2.77,DO_NOTHING,"[Wait] AI Predicts 2.77, but Current Req is still high (4.30 >= 3.00)"
2026-03-07 02:17:29,2,50.75,17,0,3.9,8.0,2.12,11.94,2.31,DO_NOTHING,"[Wait] AI Predicts 2.31, but Current Req is still high (3.90 >= 3.00)"
2026-03-07 02:18:30,2,44.91,14,0,3.3,8.0,1.75,11.94,1.68,DO_NOTHING,"[Wait] AI Predicts 1.68, but Current Req is still high (3.30 >= 3.00)"
2026-03-07 02:19:31,2,37.21,11,0,2.7,8.0,1.38,11.94,1.24,SCALE_IN,[Safe Scale-In] Predict (1.24) & Current (2.70) are safe for 1 nodes
2026-03-07 02:20:37,1,52.58,10,0,2.25,4.0,1.25,7.64,1.17,DO_NOTHING,System is stable
2026-03-07 02:21:38,1,53.62,11,0,2.45,4.0,1.38,7.64,1.18,DO_NOTHING,System is stable
2026-03-07 02:22:39,1,57.3,8,0,1.85,4.0,1.0,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 02:23:39,1,35.43,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 02:24:40,1,25.35,4,1,1.25,4.0,0.62,7.64,1.15,SCALE_OUT,[Emergency] Detected 1 Pending Pods
2026-03-07 02:25:50,2,16.21,4,0,1.3,8.0,0.5,11.85,1.13,DO_NOTHING,Anti-Flapping: Too soon after scaling out
2026-03-07 02:26:51,2,14.97,5,0,1.5,8.0,0.62,11.85,1.12,DO_NOTHING,Anti-Flapping: Too soon after scaling out
2026-03-07 02:27:51,2,16.32,5,0,1.5,8.0,0.62,11.85,1.09,DO_NOTHING,Anti-Flapping: Too soon after scaling out
2026-03-07 02:28:52,2,15.99,4,0,1.3,8.0,0.5,11.85,1.06,DO_NOTHING,Anti-Flapping: Too soon after scaling out
2026-03-07 02:29:53,2,14.07,4,0,1.3,8.0,0.5,11.85,1.06,SCALE_IN,[Safe Scale-In] Predict (1.06) & Current (1.30) are safe for 1 nodes
2026-03-07 02:30:59,1,25.87,4,0,1.05,4.0,0.5,7.64,0.98,DO_NOTHING,System is stable
2026-03-07 02:31:59,1,26.15,4,0,1.05,4.0,0.5,7.64,1.09,DO_NOTHING,System is stable
2026-03-07 02:33:00,1,25.9,4,0,1.05,4.0,0.5,7.64,1.33,DO_NOTHING,System is stable
2026-03-07 02:34:01,1,25.92,4,0,1.05,4.0,0.5,7.64,1.58,DO_NOTHING,System is stable
2026-03-07 02:35:01,1,25.35,4,0,1.05,4.0,0.5,7.64,1.77,DO_NOTHING,System is stable
2026-03-07 02:36:02,1,25.32,4,0,1.05,4.0,0.5,7.64,1.98,DO_NOTHING,System is stable
2026-03-07 02:37:03,1,25.55,4,0,1.05,4.0,0.5,7.64,2.23,DO_NOTHING,System is stable
2026-03-07 02:38:03,1,25.52,4,0,1.05,4.0,0.5,7.64,2.23,DO_NOTHING,System is stable
2026-03-07 02:39:04,1,24.8,4,0,1.05,4.0,0.5,7.64,2.12,DO_NOTHING,System is stable
2026-03-07 02:40:04,1,25.65,5,2,1.65,4.0,0.88,7.64,2.19,SCALE_OUT,[Emergency] Detected 2 Pending Pods
2026-03-07 02:41:14,2,27.36,10,0,2.5,8.0,1.25,11.64,2.98,DO_NOTHING,Anti-Flapping: Too soon after scaling out
2026-03-07 02:42:14,2,30.04,11,0,2.7,8.0,1.38,11.64,3.9,DO_NOTHING,System is stable
2026-03-07 02:43:15,2,35.71,13,0,3.1,8.0,1.62,11.64,5.35,DO_NOTHING,System is stable
2026-03-07 02:44:16,2,44.16,19,0,4.3,8.0,2.38,11.64,7.11,DO_NOTHING,System is stable
2026-03-07 02:45:17,2,52.34,20,0,4.5,8.0,2.5,11.64,7.43,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:46:18,2,51.61,20,0,4.5,8.0,2.5,11.64,7.3,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:47:19,2,52.5,21,0,4.7,8.0,2.62,11.64,7.32,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:48:20,2,56.59,23,0,5.1,8.0,2.88,11.64,7.34,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:49:21,2,58.71,22,0,4.9,8.0,2.75,11.64,7.2,DO_NOTHING,System is stable
2026-03-07 02:50:22,2,63.65,25,0,5.5,8.0,3.12,11.64,7.14,DO_NOTHING,System is stable
2026-03-07 02:51:23,2,67.32,27,0,5.9,8.0,3.38,11.64,7.2,DO_NOTHING,System is stable
2026-03-07 02:52:24,2,66.27,28,0,6.1,8.0,3.5,11.64,7.28,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:53:25,2,69.34,29,0,6.3,8.0,3.62,11.64,7.01,DO_NOTHING,System is stable
2026-03-07 02:54:26,2,70.43,30,0,6.5,8.0,3.75,11.64,7.03,DO_NOTHING,System is stable
2026-03-07 02:55:27,2,70.18,31,0,6.7,8.0,3.88,11.64,7.56,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:56:27,2,75.08,34,0,7.3,8.0,4.25,11.64,7.65,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:57:28,2,76.44,34,0,7.3,8.0,4.25,11.64,7.64,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:58:29,2,78.81,36,0,7.7,8.0,4.5,11.64,7.64,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 02:59:30,2,79.55,36,3,7.7,8.0,4.5,11.64,7.02,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:00:31,2,79.51,36,3,7.7,8.0,4.5,11.64,7.7,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:01:32,2,78.85,36,5,7.7,8.0,4.5,11.64,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:02:33,2,79.2,36,5,7.7,8.0,4.5,11.64,7.65,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:03:34,2,78.99,36,7,7.7,8.0,4.5,11.64,7.65,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:04:35,2,80.46,36,8,7.7,8.0,4.5,11.64,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:05:36,2,77.94,36,8,7.7,8.0,4.5,11.64,7.61,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:06:37,2,78.09,36,7,7.7,8.0,4.5,11.64,7.5,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:07:38,2,77.66,36,7,7.7,8.0,4.5,11.64,7.4,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:08:39,2,77.97,36,9,7.7,8.0,4.5,11.64,7.36,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:09:40,2,78.16,36,9,7.7,8.0,4.5,11.64,7.31,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:10:41,2,77.72,36,4,7.7,8.0,4.5,11.64,7.29,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:11:41,2,77.41,36,2,7.7,8.0,4.5,11.64,6.71,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:12:42,2,77.96,36,1,7.7,8.0,4.5,11.64,5.58,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:13:43,2,77.36,35,0,7.5,8.0,4.38,11.64,5.01,DO_NOTHING,System is stable
2026-03-07 03:14:44,2,76.26,36,0,7.7,8.0,4.5,11.64,5.05,DO_NOTHING,System is stable
2026-03-07 03:15:45,2,73.9,33,0,7.1,8.0,4.12,11.64,4.51,DO_NOTHING,System is stable
2026-03-07 03:16:46,2,70.88,31,0,6.7,8.0,3.88,11.64,4.21,DO_NOTHING,System is stable
2026-03-07 03:17:47,2,72.06,33,0,7.1,8.0,4.12,11.64,4.46,DO_NOTHING,System is stable
2026-03-07 03:18:48,2,73.34,33,0,7.1,8.0,4.12,11.64,4.33,DO_NOTHING,System is stable
2026-03-07 03:19:49,2,68.45,29,0,6.3,8.0,3.62,11.64,3.45,DO_NOTHING,System is stable
2026-03-07 03:20:50,2,62.84,26,0,5.7,8.0,3.25,11.64,2.82,DO_NOTHING,"[Wait] AI Predicts 2.82, but Current Req is still high (5.70 >= 3.00)"
2026-03-07 03:21:51,2,64.12,23,0,5.1,8.0,2.88,11.64,2.15,DO_NOTHING,"[Wait] AI Predicts 2.15, but Current Req is still high (5.10 >= 3.00)"
2026-03-07 03:22:52,2,57.54,22,0,4.9,8.0,2.75,11.64,1.77,DO_NOTHING,"[Wait] AI Predicts 1.77, but Current Req is still high (4.90 >= 3.00)"
2026-03-07 03:23:53,2,56.09,21,0,4.7,8.0,2.62,11.64,1.57,DO_NOTHING,"[Wait] AI Predicts 1.57, but Current Req is still high (4.70 >= 3.00)"
2026-03-07 03:24:54,2,49.21,15,0,3.5,8.0,1.88,11.64,1.17,DO_NOTHING,"[Wait] AI Predicts 1.17, but Current Req is still high (3.50 >= 3.00)"
2026-03-07 03:25:55,2,41.46,12,0,2.9,8.0,1.5,11.64,1.11,SCALE_IN,[Safe Scale-In] Predict (1.11) & Current (2.90) are safe for 1 nodes
2026-03-07 03:27:11,1,48.15,7,0,1.65,4.0,0.88,7.64,1.11,DO_NOTHING,System is stable
2026-03-07 03:28:12,1,30.0,5,0,1.25,4.0,0.62,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 03:29:12,1,27.98,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 03:30:13,1,29.9,5,0,1.25,4.0,0.62,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 03:31:13,1,28.73,5,0,1.25,4.0,0.62,7.64,1.14,DO_NOTHING,System is stable
2026-03-07 03:32:14,1,27.5,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 03:33:15,1,25.35,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-07 03:34:15,1,23.72,4,0,1.05,4.0,0.5,7.64,1.11,DO_NOTHING,System is stable
2026-03-07 03:35:16,1,23.28,4,0,1.05,4.0,0.5,7.64,1.09,DO_NOTHING,System is stable
2026-03-07 03:36:17,1,26.88,5,0,1.25,4.0,0.62,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 03:37:17,1,27.47,4,0,1.05,4.0,0.5,7.64,1.1,DO_NOTHING,System is stable
2026-03-07 03:38:18,1,23.52,4,0,1.05,4.0,0.5,7.64,1.24,DO_NOTHING,System is stable
2026-03-07 03:39:19,1,23.52,4,0,1.05,4.0,0.5,7.64,1.59,DO_NOTHING,System is stable
2026-03-07 03:40:19,1,23.6,4,0,1.05,4.0,0.5,7.64,2.13,DO_NOTHING,System is stable
2026-03-07 03:41:20,1,27.1,5,0,1.25,4.0,0.62,7.64,2.73,DO_NOTHING,System is stable
2026-03-07 03:42:21,1,25.87,4,0,1.05,4.0,0.5,7.64,3.04,DO_NOTHING,System is stable
2026-03-07 03:43:21,1,30.03,5,0,1.25,4.0,0.62,7.64,3.32,DO_NOTHING,System is stable
2026-03-07 03:44:22,1,31.2,5,0,1.25,4.0,0.62,7.64,3.54,DO_NOTHING,System is stable
2026-03-07 03:45:23,1,30.15,6,0,1.45,4.0,0.75,7.64,3.78,SCALE_OUT,[AI] Need 3.78 Cores (> 3.60 limit)
2026-03-07 03:46:32,2,18.77,6,0,1.7,8.0,0.75,11.94,3.94,DO_NOTHING,System is stable
2026-03-07 03:47:33,2,23.76,8,0,2.1,8.0,1.0,11.94,4.29,DO_NOTHING,System is stable
2026-03-07 03:48:34,2,31.05,14,0,3.3,8.0,1.75,11.94,5.75,DO_NOTHING,System is stable
2026-03-07 03:49:35,2,42.64,16,0,3.7,8.0,2.0,11.94,6.74,DO_NOTHING,System is stable
2026-03-07 03:50:36,2,51.91,20,0,4.5,8.0,2.5,11.94,7.25,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:51:37,2,49.5,19,0,4.3,8.0,2.38,11.94,7.43,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:52:37,2,58.48,22,0,4.9,8.0,2.75,11.94,7.44,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:53:38,2,55.56,21,0,4.7,8.0,2.62,11.94,7.4,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:54:39,2,54.93,22,0,4.9,8.0,2.75,11.94,7.32,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:55:40,2,61.35,25,0,5.5,8.0,3.12,11.94,7.35,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-07 03:56:41,2,66.41,28,0,6.1,8.0,3.5,11.94,7.4,DO_NOTHING,Blocked: Max Workers (2) Reached
